DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
6587384,271308067,0,8991,1157475,6414952,6088077,122047,112541128,9602273,1000104917,15542333,2194766465,87473,925006,0,0,2318212,0,0,2627362,0,18746173,132238645,5592,60877,0,49333097,15802315,90820198,397142,1598099633,760608866,66256,48832255,0,259720,0,77720516,3577244,2512863,0,16552,35,0,361731,524552721,760608300,0,0,65515,1265817422,0,0,17480610,589025548,497791430,0,24715576,212301774,0,543161,85668,0,4685207,0,3081068,17326464,0,0,0,0,244192,395959,262871,264223915,730,21435391,32282,1,22958,1701527269,0,98964633,0,4,43733332,187740,5112192,1605131,92689159,105689,16155,1,39505041,813116655,51148908,3242790115,33,0,0,0,825595003,0,0,36127,138,1591833644,51258,2,322741669,261030,1000106877,0,0,253234,1772591621,27340,2625141,9842873,276224,0,184622603,11213705,0,12815,132330238,35588807,93727,18,888878,8941737,1393791460,0,0,143678675,17687830,36581328,236180419,
14918840,269507729,3,8991,1157284,6947404,6448952,154387,112254696,12044865,999910303,189597043,2194776301,111823,1110616,0,0,2437773,0,0,3666910,0,21471643,152771524,5614,54506,0,49207538,15762079,629529212,397283,1615242456,701329534,47328,71458753,0,261714,0,75242417,5028156,3179381,0,19473,34,0,297085,3041031990,701328768,0,0,65302,1302149537,0,0,18560249,597833584,940361307,0,23995790,366713775,1,504029,41434,0,4807929,0,4316356,17936600,0,0,0,0,1693,392825,39671895,264246871,890,17125780,737176,1,280062,1697578001,0,116475992,0,4,51220267,197879,5106686,1585872,86014617,697355,17481,1,30809948,813104450,52415520,3293476550,7,0,0,0,3231368459,0,0,41577,327,1835161465,50637,34,612132245,253404,999911801,0,0,6234563,1773020113,13592,476247,9627082,248705,0,187072084,8839538,0,17232,139995403,50804643,69679,4,1069038,12761595,1904441176,0,0,36077825,14408135,38136578,819710270,
47524645,283329053,0,969640,520640,17941621,7915983,155335,111976681,12358074,1000103018,206298519,2141745091,134670,1063430,0,0,2600438,0,0,3415802,0,18046106,102841625,340496,70075,0,49085669,15723044,736013502,144172,1617044594,793516637,4746,74066054,0,4032705,0,75126093,5025317,2939268,0,7160674,51,0,102658,3506476509,793514055,0,0,1214286,932384014,0,0,19119609,606464795,940829870,0,24844194,332776569,21887,584915,608,0,4332366,0,4004950,18907683,0,0,0,0,1534,392552,40134387,264197327,759,23704593,758511,1,304730,1693745714,0,126692673,0,6,43311578,445397,5108535,1947611,99638222,934992,202357,1,28815748,813020512,52287998,3336621978,13,0,0,0,3680944760,0,0,38166,190812,1869374056,55823,21,1219476452,372963,1000103952,0,0,6943344,973795307,118333,421156,10213311,287171,0,170164737,23764379,0,16345,161953769,58206125,658,19,1025263,14620499,1911602524,0,0,29789218,13278372,38905747,716845764,
35839483,505534176,1,2908009,380912,18130035,6486917,659744,84416053,23389141,1000103652,217297815,1595772018,115897,1202044,0,0,5268450,0,0,3088393,0,12375649,59407323,483390,55506,0,37004298,11853161,705274545,11783,1680936022,733479934,4,75766991,0,41096518,0,77770115,5037412,26312200,1,17292373,19,0,25775,3359215822,733478826,0,0,1040490,624680114,0,0,16440873,609100913,940556118,0,108899138,310514307,261986,481784,66925,0,5060233,0,3638344,47002208,0,21890,0,0,1431,257892846,33853031,214319525,655,31576787,596576,1,320963,1823315931,0,188680073,0,1,37374497,433242,4580297,1594868,76666491,654271,154049,1,28980921,336895612,53555606,3355730910,13,0,0,0,3524241596,0,0,41002,345406,1234358910,221685,47,1069326524,3054556,1000104529,0,0,11059908,618413063,2985853,98998934,27845173,277569,0,143544831,35350228,0,140196,161827497,61675856,39933,505,1161041,15489727,1927021753,0,0,26504712,13571131,34393211,1009063627,
39255947,716455726,5,2686940,336808,20338417,5963335,1056562,296,32342540,1000113475,182822277,1546886864,58537,1130372,0,0,6061317,0,0,3202356,0,13981736,53472521,484092,1101239,0,129,42,685007875,11824,1555756565,719576764,55205,66960110,0,155860542,0,67220929,4942389,149438406,3,19417363,23,0,30422,3262627549,719575423,0,0,905530,624639040,0,0,125574,170208285,917250932,0,124098059,316207894,262394,291948,95900,0,5023659,0,3759347,65929098,0,261983,0,0,34451,614066976,51520361,616,733,36888499,525848,1,270034,2194643523,0,203594867,0,24,41127803,505933,2695957,1540893,13407474,759269,249713,1,73194245,256448251,24792770,601936391,11,0,0,0,3422912392,0,0,38851,466369,1271200099,999022,42,1151970283,17930947,1000113550,0,0,11017213,618819031,18939522,198993161,39629442,400018,0,137351744,42155958,0,237710,183947850,51722527,97627,1807,1091517,12991552,1861149548,0,0,25728862,33203159,241255,1147980602,
47659463,761925385,2,2454293,248096,19954356,5435200,1150479,292,32660656,1000235846,210610489,1507585403,28068,1010134,0,0,5910495,0,0,1916429,0,10841866,41272426,486256,1019379,0,129,41,749976672,11804,1602703163,660061552,96217,470492,0,155515797,0,7493,2354723,212888426,3,15130352,44,0,29090,3572605438,660060855,0,0,678461,624512624,0,0,6510421,202172961,157990430,0,121380325,72682332,262967,312864,83458,0,5039493,0,2028547,69098643,0,262395,0,0,442131,601991185,24388724,689,665,36321418,550099,1,311086,2194680066,0,154687328,0,0,41283985,495836,2394646,1514837,20802604,655055,220074,1,130808139,270452477,318322,722742094,30,0,0,0,3749665782,0,0,36871,349819,1186407622,819780,28,1008912356,16088792,1000237954,0,0,16616927,620222587,16754433,261151434,41832912,509350,0,168701306,43071958,0,271398,174952514,29050604,95041,1635,973263,7293011,1876491858,0,0,25923636,54621079,13125908,902008028,
41088406,673017042,0,2487896,432044,30979976,7081215,1383422,283,45107962,1000012397,139504535,1544977635,223,65697,0,0,6063750,0,0,2037710,0,12241195,60969597,484987,1073934,0,124,40,96656057,11850,1655586806,707170829,67705,25706299,0,154933089,0,6762,2358563,224218041,1,17116304,16,0,30233,554737933,707171728,0,0,1034551,618423630,0,0,12596108,206984641,157906591,0,120114424,98514928,262105,275237,93442,0,4946012,0,2282414,64679814,0,262967,0,0,404923,613490216,44869826,627,665,38885683,19816,2,206057,2194677544,0,197629511,0,30,40515015,1331075,2914682,1969415,19555872,4401,182291,1,129100119,277107900,43268406,741461466,25,0,0,0,864609079,0,0,125,357172,1700007144,675947,2,1090986673,12095709,1000015244,0,0,14892631,619021964,12442536,187913875,38468700,374561,0,202923520,45827168,0,306157,216698288,61723,65879,1669,65571,5427,1861582290,0,0,42151087,53793740,26331268,635377707,
9643051,674108402,0,1615942,876669,27623556,5858047,1494687,233,51768703,1000058399,163243004,1654838489,18995,65295,0,0,6146869,0,0,2022743,0,15037400,66144382,475878,1002625,0,102,32,120795773,11820,1616767207,858341686,28707,51097824,0,155910488,0,11687,2365010,212723849,1,21168951,31,0,27442,691294063,858338807,0,0,723365,514026447,0,0,14430752,204828429,158187186,0,123158012,99460570,263105,288555,113357,0,3549538,0,2270958,66028608,0,262105,0,0,410585,598759391,17404248,603,685,32835023,22,1,241119,2194675173,0,215265521,0,19,38949444,1250457,2866369,1632347,20175865,422,178493,1,126290938,254509970,51419540,731177873,25,0,0,0,986033977,0,0,5,401769,1965243312,958808,3,360300198,7414506,1000060557,0,0,4674322,621534944,6206254,205688573,39375426,393515,0,173377898,37645770,0,338376,197358754,110068,111860,1841,65291,6875,1395255154,0,0,143277139,52816397,30427180,7210572,
7920957,681952778,0,1071981,1428837,9277253,6959965,1514058,475,52128905,1000112953,231482431,1529856094,120260,65289,0,0,5777786,0,0,1982384,0,16911441,109178713,5413,1092857,0,208,67,121853503,368010,1637133971,989766018,77994,59511350,0,155017189,0,21538,2405064,156651472,0,12205598,1,0,253516,697414133,989765810,0,0,67164,648237302,0,0,17716213,202003256,157730580,0,110096143,103539369,238420,274575,118561,0,3762839,0,2233395,65439797,0,263105,0,0,419458,604397235,29056042,466,857,25783968,296308,1,341912,2194687385,0,196733009,0,22,51093642,270120,2221653,1934366,21404053,413,50346,1,130657968,334322562,66171845,710273110,25,0,0,0,995494816,0,0,15,802,1965242699,930622,1,365396689,17123487,1000114041,0,0,317232,1736890974,17915858,230707042,38488753,357428,0,206482631,19366127,0,338363,189554796,235903,115885,1605,65273,52748,1392519708,0,0,143951755,54509328,23345311,237133448,
6073495,464569499,1,6479,1156227,6883801,7075519,506284,90650467,23102117,1000106527,215186246,1454235242,87430,64719,0,0,3190825,0,0,1774504,0,18700021,134156731,5663,1166602,0,39737191,12728573,132154920,396247,1606517963,711630674,77625,44938305,0,70050722,0,53315503,2385600,63944324,0,19428,0,0,276830,753024179,711632279,0,0,64897,1092175570,0,0,20438955,175608201,157446242,0,23758484,98486110,0,416264,6342,0,4032515,0,2022393,39973826,0,238419,0,0,400604,176289192,35142930,117869657,690,16219442,758889,3,317841,1618740484,0,102147430,0,3,40513706,197377,3734754,1967356,70871077,679,22474,1,84008224,813316970,71507083,596185290,25,0,0,0,1072678298,0,0,718,63,1995131039,64735,2,295796127,395593,1000107442,0,0,323437,1769280802,1710,1857039,22877542,215192,0,239412247,7797968,0,92341,146256389,177717,46389,710,64002,38002,1393520674,0,0,143912526,35786360,24701576,821922605,
8954712,359002232,0,6641,1156971,5604033,4847904,166003,73464593,13817861,1000100432,168677708,1578019715,115580,820988,0,0,3055274,0,0,3256329,0,21800165,156083019,5671,219175,0,32203657,10315629,95721225,397827,1638434649,801379876,27254,47261750,0,1507260,0,44498323,3116291,2662992,0,21128,0,0,286891,552978157,801377373,0,0,64940,1132473817,0,0,18247761,531063957,406053811,0,24222754,329243095,0,566683,72696,0,4181817,0,3841975,23186094,0,0,0,0,5756,396642,42524962,264245283,794,17168877,770430,1,249144,1118738434,0,119264745,0,8,48454475,171148,5107464,1308636,96715363,120766,13510,1,26339083,812549659,39264051,2789310928,32,0,0,0,870645682,0,0,34901,330210,1995162406,65286,1,348444072,401295,1000101698,0,0,226358,1774787566,1290,398754,12784305,297461,0,193502745,7981597,0,17157,119773484,55960818,53324,21,786096,14055208,1392198403,0,0,144007397,12358066,22280183,739266453,
18321471,350372446,0,6318,1157088,5901240,8605322,192139,99610390,15154877,1000093703,76955759,1590238892,109385,666726,0,0,2749294,0,0,3748818,0,17867140,129641149,5682,55531,0,43664957,13986706,573729201,396715,1617178782,803780937,53645,42511210,0,1366081,0,50386898,5025932,2782855,0,20622,0,0,338799,2774142934,803780550,0,0,64936,1404534765,0,0,112158,597991104,939744232,0,23692813,370237663,0,568511,99794,0,5205346,0,4404288,22459668,0,0,0,0,3947,393453,47031000,264509605,873,20594077,770435,6,113675,1507945410,0,98189832,0,13,50877559,177003,5112842,2117200,97022192,866516,16454,1,25404976,788474308,45897,3292552445,7,0,0,0,2948004027,0,0,32804,510601,1994572597,68787,20,669880598,401871,1000095389,0,0,7579224,1771148284,1143,403840,12222661,281346,0,184867718,9808519,0,19802,126017685,62592240,135255,42,633922,15722101,1901368062,0,0,36065430,11889196,209644,809364465,
50816208,298299657,0,725261,589134,19902135,8788485,150009,72199167,12894042,1000103125,172808563,1393244116,136685,1014994,0,0,3140617,0,0,4139408,0,18062861,109543997,339998,55339,0,31648948,10137892,602199276,143789,1664997349,797729382,74851,406044,0,264175,0,55845103,5030560,2628640,0,5931786,22,0,114485,2868199484,797728943,0,0,1443885,1763632991,0,0,7210263,616020646,940548538,0,19237702,395149177,22318,607637,90771,0,6504746,0,4838038,19958662,0,0,0,0,1619,394495,44106178,264591053,849,24177048,770821,6,255258,1093503131,0,124142757,0,1,51781166,507841,5082729,2162842,103695148,878922,15371,1,17704403,633934572,412772,3395410381,12,0,0,0,3008895177,0,0,36862,355062,1935264640,66414,51,1306803219,401859,1000103812,0,0,14247974,973724886,1409,519765,10809786,311137,0,145656223,23811672,0,15303,187965173,58505738,139473,27,978115,14694369,1908722220,0,0,29622866,8224300,14424114,831919875,
37189142,251671656,1,1704996,465143,18600872,7368086,891564,60954885,36398441,1000104814,183209278,1744031968,150733,1006706,0,0,5142764,0,0,4376189,0,11826905,54338202,478449,67106,0,26719824,8559011,730857212,11830,1692722300,735352100,67510,28254458,0,39598516,0,59667501,5024259,29298481,0,16738931,9,0,23510,3480997930,735350899,0,0,1439558,1252495415,0,0,13234675,622464099,940649702,0,87420703,435534686,263237,626574,106510,0,5730892,0,5146242,17324088,0,22320,0,0,1789,236462399,8127234,214256186,598,28528878,30689,1,270618,1450574805,0,163187286,0,1,38785676,443644,4479565,1811847,100536905,1078396,181708,1,24247584,218416177,30330041,3425350131,9,0,0,0,3651945138,0,0,38170,380269,1995185673,212082,28,968925813,3575944,1000105780,0,0,20919722,619961336,3387871,188451367,9078108,358371,0,181375977,31477632,0,185947,168717549,65727737,118533,657,968544,16505036,1936149032,0,0,26316621,11224267,27712713,863238856,
43107525,547864619,2,2308834,506314,17152089,7382284,1514959,22129524,53280093,1000105606,214209075,2063044256,20872,854107,0,0,5927083,0,0,4452818,0,10703081,27175942,481954,54553,0,9700618,3107296,817499305,11838,1614178986,700861441,39173,53826753,0,156062098,0,10515140,4947422,167255104,0,15178930,9,0,27339,3894466826,700860516,0,0,1334150,624376545,0,0,16186218,597346874,916067179,0,61362300,410963371,262442,352672,73179,0,5068458,0,5175561,50633491,0,263236,0,0,46123,589939710,328525,784,755,32542965,274289,0,316400,1810946953,0,132358255,0,24,42028385,454269,2935458,1815831,23181858,601995,274512,1,50496901,189046965,63676789,3289947181,9,0,0,0,4087858113,0,0,36039,447565,1995123409,1110610,21,1181249082,22735582,1000106565,0,0,21224090,619956691,23599540,292702484,29661816,476886,0,220308193,38704473,0,333706,149518646,76439212,92862,1493,818065,19188366,1935375843,0,0,26769309,23043795,33849249,68190137,
47955485,662132997,2,2087451,516480,24954481,6838645,1399089,80861272,51646277,1000201264,140919319,1827398485,153868,1070033,0,0,5909066,0,0,1960173,0,11404709,58684780,482047,1166022,0,35446165,11354298,757975881,11846,1632379728,757106325,83302,65943570,0,155079490,0,27021,2465922,228355260,0,15931414,9,0,28367,3610941670,757107699,0,0,1508644,624320413,0,0,18978683,162080756,157867151,0,66247232,125347838,263194,314400,112749,0,5070717,0,2238814,63722805,0,262443,0,0,568863,600002264,27019931,855,857,32220190,768164,6,208149,2194700964,0,187120929,0,23,51378167,643830,2566415,1736223,15202577,601274,300289,1,76340519,215120642,68633718,554607074,30,0,0,0,3790925358,0,0,38818,459375,1995134794,1025391,31,1335922643,23247408,1000202707,0,0,21620909,620365820,23679541,205112479,37554981,428424,0,139334725,35748805,0,306665,221464544,39356596,73123,1466,1031204,9881604,1938095023,0,0,26946379,34167092,40304440,573127,
47835464,823381161,1,1454367,485868,22490459,5773980,1453186,86022525,53246282,999944212,0,1709615510,167977,131889,0,0,6237482,0,0,1613900,0,15944500,72859071,481251,1068819,0,37708415,12078831,93841134,11856,1633912842,824175293,87711,77968260,0,136569790,0,24564,2565179,208910454,0,22192265,10,0,24382,542076035,824170720,0,0,1403720,626831528,0,0,18296870,208426370,157844513,0,89570634,65984605,262845,370855,1945,0,5063103,0,1721622,77089890,0,263193,0,0,399283,592777005,35076545,693,1014,30444399,768790,23,0,1665178457,0,254271598,0,0,55781709,610985,2828834,1612666,21980957,635489,255163,1,66493358,199476849,66945095,740495653,25,0,0,0,853808676,0,0,8986,146450,1995169035,1126580,1,1609431577,18946065,999949451,0,0,19515332,619417062,18718631,202346368,46858348,604652,0,202450906,33747035,0,316700,184656906,59048613,43071,1501,122915,14835896,1812217645,0,0,53125852,30214729,38874362,320875957,
22735663,655141610,1,2079482,642991,8244638,5233111,1419151,83642512,52342603,1000101347,0,1911664910,145724,52805,0,0,5978899,0,0,1842216,0,16823640,75544692,472315,993744,0,36665172,11744680,111924354,11854,1558020689,811760840,24294,75177119,0,156804554,0,21669,2375307,196857797,1,23429874,38,0,81899,640066649,811763884,0,0,949800,627331990,0,0,16019575,196592902,157840999,0,94772392,107811933,262277,249401,60190,0,5071757,0,2099242,63234847,0,262846,0,0,454196,607089278,39843267,520,1004,30717076,768895,21,0,1588846656,0,268679952,0,23,54870241,277657,2385275,1466935,18364217,328,177478,1,72292849,154577460,41382673,711053815,25,0,0,0,905350985,0,0,5030,273500,1995120773,1028802,1,907902447,20065577,1000103244,0,0,295863,625106883,21019755,254765815,36949929,340931,0,188578006,33024917,0,306688,124336556,76327696,31186,1715,47775,19165437,1393858798,0,0,143589687,32347796,24500585,817070811,
7569602,689142020,0,1478395,1065790,6025730,7074034,1408462,61485232,51519963,1000103078,0,2194698790,122819,48907,0,853,5517434,0,0,1868793,0,12949557,88387629,5491,951400,0,26952432,8633503,117209989,369848,1485225252,743152723,1567,47212331,0,155418662,0,420981,2200307,170230105,0,9951528,0,0,350324,670649698,743151631,0,0,69304,626557619,0,0,131165,193515369,158279671,0,28489889,99785291,236551,223194,80730,0,5053959,0,2116794,68392518,16,262277,0,0,413166,597700965,49965168,932,1004,20539602,768926,31,0,1276164905,0,163525151,0,19,57939331,179280,2683626,1973239,17217836,143225,174807,1,102263363,440357648,303381,692753001,25,0,0,0,953301761,0,0,6483,446086,1995165026,1132486,0,429714635,20515466,1000104401,0,0,303096,1739919508,21423912,252004099,40358903,299666,0,209434034,10188918,0,310816,123790432,76080250,93328,1738,42408,19103827,1394222353,0,0,143574324,44790350,238420,652195971,
7069372,644852185,0,5953,1156070,5444622,8034984,235138,166453,15537303,1000101859,0,2194629928,140339,60111,0,454,3247260,0,0,1365248,0,22693102,158980695,5720,1083478,0,72965,23372,141719887,396009,1511150175,627991779,59401,391380,0,74158829,0,52490767,2146857,53579199,0,25072,0,0,340775,810968522,627988915,0,0,64920,1571706629,0,0,132603,150602128,157787054,0,15649291,84407424,0,312884,107519,0,6502934,0,1592768,59793519,8,236549,0,0,319300,191146068,31477547,19164874,862,19151123,29929,49,0,1643348846,0,118900085,0,523,50476630,165750,2126433,2236961,27097764,937710,12008,1,62679512,494398173,63925955,508537855,25,0,0,0,1171042065,0,0,4397,395970,1995130379,855050,3,368838668,8131336,1000103615,0,0,290113,1768186419,7517560,86251627,35653323,388732,0,232957778,9731457,0,26703,117189944,74175428,105706,771,55731,18623997,1394279449,0,0,143563603,28182044,249784,900513389,
6735637,506793387,0,7017,1158024,5531505,6258671,185970,87322,13487395,1000104187,0,2194677483,89602,63270,0,0,3144404,0,0,2179927,0,21832068,153756330,5725,139171,0,38278,12261,81706000,396659,1417212961,656249263,57614,484367,0,260961,0,55991395,3363539,3168152,0,23879,0,0,282127,471937015,656250507,0,0,65392,1765853014,0,0,6858509,480143150,406897743,0,17673617,122751344,0,583737,109825,0,6515450,0,2471856,41913507,0,0,0,0,435073,393464,48409980,194699535,716,15093109,246220,3,0,1224201688,0,117350016,0,1,43504256,162892,3727736,1740496,99616630,1018181,17025,1,26206076,590629995,77641392,2533694625,33,0,0,0,742970281,0,0,773,455497,1995161900,56075,3,306261202,316178,1000105729,0,0,419465,1770605371,6174,495310,24738222,297572,0,190790133,7269632,0,19687,116056730,72956150,121640,12,62493,18317316,1394198079,0,0,143572805,12315207,9644981,666532714,
17719554,289032986,1,7153,1157803,5171011,5064170,170946,3097721,12917286,1000006470,0,2161688785,23608,1303454,0,0,3159593,0,0,3582946,0,19430178,136611042,5735,56883,0,1358032,434979,561196894,396223,1903015620,989845699,48466,18783664,0,258289,0,57662421,5052245,2558779,0,23574,0,0,259631,2727853292,989845626,0,0,65017,1770976805,0,0,13633577,704272372,939753622,0,19199383,360518474,0,758819,116887,0,6538234,0,4221156,18590723,0,0,0,0,1489,390962,7214426,211750514,750,15349980,770429,0,0,1301998772,0,104625019,0,4,43742996,153856,4228023,1384325,129521807,1213292,15460,1,26245926,668662069,78957567,3880095846,14,0,0,0,2939240742,0,0,35400,492076,1847147429,52691,27,593815305,278603,1000007968,0,0,7486945,1768592067,8186,490401,10130765,381767,0,205614054,7921819,0,17893,111264870,71771661,116822,28,1268041,18018859,1888558259,0,0,34694473,12243382,26554300,731446982,
59784971,324479411,0,5880,523620,15887229,6096625,163415,78503592,12515905,1000101026,0,2194670116,147840,600276,0,0,3090292,0,0,2868579,0,21514402,152568363,325241,43369,0,34412406,11023096,782562833,143047,1278015691,960137607,101074,51570176,0,262528,0,68122643,5064999,2989610,0,26711,1097,0,108424,3728180962,960137487,0,0,1492221,1767497025,0,0,13362933,472712953,939851583,0,19603122,287121959,22207,758832,69801,0,6521859,0,3377886,21130707,0,0,0,0,2393,390775,0,263899156,798,25043431,770553,6,0,1266026918,0,113273723,0,9,47747499,628596,5200606,1499301,129524548,1025028,24141,2,16746239,637863742,78099192,2603745851,17,0,0,0,3913551123,0,0,31349,420084,1855657632,48153,16,1260373397,248087,1000102208,0,0,14892288,971265590,8798,475070,11455445,385920,0,205177332,26044512,0,17273,121326751,58822,90645,23,568923,7253,1743819893,0,0,23721330,7788034,27822673,216701940,
47144333,337521776,3,863198,512494,15409786,6260704,984053,74172102,36651717,1000100700,0,2194657706,129670,941512,0,0,5243523,0,0,2900727,0,15004988,90158437,454630,54122,0,32513926,10415001,704104451,11857,1498264878,781859901,109266,54508291,0,39847529,0,49070757,5380723,32803056,0,5040660,10,0,25534,3353675013,781857122,0,0,1450811,1255904658,0,0,14569408,551376026,935653696,0,84940796,289563540,263010,737115,0,0,4332640,0,3413931,21623179,0,22209,0,0,1163,248609304,0,264175994,822,33208672,770528,1,0,1310896570,0,113535990,0,11,47930758,361819,5108893,1538931,125803513,1009363,186463,1,23418691,233070558,49456458,3034398695,23,0,0,0,3518715714,0,0,36245,151258,1965229411,162160,32,1370258726,2101066,1000101552,0,0,17499303,618504356,1927143,156239102,12075134,371685,0,179010577,37977215,0,211162,140946644,49380,36,632,905280,3910,1713941412,0,0,24111925,10939076,30570680,5284169,
47570279,231383129,6,2338054,510592,18076724,6231433,1391782,110837859,50387537,1000097292,0,2194675136,71711,877961,0,0,6319330,0,0,2837081,0,12451135,61339138,453131,51824,0,48586458,15563150,728267701,11862,1540455728,713253887,72742,59089631,0,155673363,0,59505433,5284377,213599451,0,17374778,11,0,31360,3468654264,713255019,0,0,1351190,628416887,0,0,15589457,569879283,910847527,0,86720195,286918572,262999,697087,0,0,4087025,0,3345894,15796008,0,263009,0,0,2393,594960544,0,213653765,875,38917131,770469,6,0,1683293550,0,206751362,0,20,48871422,380646,4544596,1531620,111486396,798121,148173,1,69868096,207595880,0,3137489739,25,0,0,0,3639026085,0,0,34725,4783,1935249143,884834,23,1388661340,15215141,1000097463,0,0,7317645,619533854,15951181,245029022,8514705,411352,0,197035729,44283507,0,304371,148767698,78079,0,1512,843234,7652,1516580175,0,0,22251920,30007766,32144206,393822345,
29731347,436317616,10,1886181,522882,19598794,6448208,1129216,83740600,40635510,1000110810,0,2194688229,177813,924430,0,0,6416774,0,0,3764499,0,11119860,32042162,457906,1093149,0,36708081,11758367,690992831,11869,1615565097,836751950,60139,62381379,0,155362143,0,8705,2284799,204746695,0,15538532,12,0,35781,3292064089,836748686,0,0,1518174,627596021,0,0,8056248,168915725,158908702,0,78075531,381562858,263134,373627,0,0,5046360,0,4437897,38607100,0,262999,0,0,25715,590391062,0,315091,599,45060932,29367,1,0,1562696584,0,152728333,0,25,33876162,797327,2551637,1587843,24076389,141003,173623,1,68280331,229344529,0,600224322,40,0,0,0,3456717345,0,0,36009,284214,1567809072,787292,34,925356350,13899586,1000111654,0,0,6144327,618351659,14375482,228782723,22421055,508012,0,177470496,51969672,0,244324,152684707,39759127,0,1622,888422,1006,1375941545,0,0,21018612,30723583,16918091,731718060,
